2022-08-09 11:56:42 install gnupg-l10n:all <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 status half-installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 install gnupg-utils:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 status half-installed gnupg-utils:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 install gpg:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:42 status half-installed gpg:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status unpacked gpg:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 install pinentry-curses:amd64 <none> 1.1.1-1build2
2022-08-09 11:56:43 status half-installed pinentry-curses:amd64 1.1.1-1build2
2022-08-09 11:56:43 status unpacked pinentry-curses:amd64 1.1.1-1build2
2022-08-09 11:56:43 install gpg-agent:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status half-installed gpg-agent:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 install gpg-wks-client:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status half-installed gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status unpacked gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 install gpg-wks-server:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status half-installed gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status unpacked gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 install gpgsm:amd64 <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status half-installed gpgsm:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status unpacked gpgsm:amd64 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 install gnupg:all <none> 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2022-08-09 11:56:43 install libcurl3-gnutls:amd64 <none> 7.81.0-1ubuntu1.3
2022-08-09 11:56:43 status half-installed libcurl3-gnutls:amd64 7.81.0-1ubuntu1.3
2022-08-09 11:56:43 status unpacked libcurl3-gnutls:amd64 7.81.0-1ubuntu1.3
2022-08-09 11:56:43 install libstemmer0d:amd64 <none> 2.2.0-1build1
2022-08-09 11:56:43 status half-installed libstemmer0d:amd64 2.2.0-1build1
2022-08-09 11:56:43 status unpacked libstemmer0d:amd64 2.2.0-1build1
2022-08-09 11:56:43 install libxmlb2:amd64 <none> 0.3.6-2build1
2022-08-09 11:56:43 status half-installed libxmlb2:amd64 0.3.6-2build1
2022-08-09 11:56:43 status unpacked libxmlb2:amd64 0.3.6-2build1
2022-08-09 11:56:43 install libappstream4:amd64 <none> 0.15.2-2
2022-08-09 11:56:43 status half-installed libappstream4:amd64 0.15.2-2
2022-08-09 11:56:43 status unpacked libappstream4:amd64 0.15.2-2
2022-08-09 11:56:43 install libdw1:amd64 <none> 0.186-1build1
2022-08-09 11:56:43 status half-installed libdw1:amd64 0.186-1build1
2022-08-09 11:56:43 status unpacked libdw1:amd64 0.186-1build1
2022-08-09 11:56:43 install libglib2.0-bin:amd64 <none> 2.72.1-1
2022-08-09 11:56:43 status half-installed libglib2.0-bin:amd64 2.72.1-1
2022-08-09 11:56:43 status unpacked libglib2.0-bin:amd64 2.72.1-1
2022-08-09 11:56:43 install libunwind8:amd64 <none> 1.3.2-2build2
2022-08-09 11:56:43 status half-installed libunwind8:amd64 1.3.2-2build2
2022-08-09 11:56:43 status unpacked libunwind8:amd64 1.3.2-2build2
2022-08-09 11:56:43 install libgstreamer1.0-0:amd64 <none> 1.20.3-0ubuntu1
2022-08-09 11:56:43 status half-installed libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2022-08-09 11:56:43 status unpacked libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2022-08-09 11:56:43 install libinih1:amd64 <none> 53-1ubuntu3
2022-08-09 11:56:43 status half-installed libinih1:amd64 53-1ubuntu3
2022-08-09 11:56:43 status unpacked libinih1:amd64 53-1ubuntu3
2022-08-09 11:56:43 install libintl-perl:all <none> 1.26-3build2
2022-08-09 11:56:43 status half-installed libintl-perl:all 1.26-3build2
2022-08-09 11:56:43 status unpacked libintl-perl:all 1.26-3build2
2022-08-09 11:56:43 install libintl-xs-perl:amd64 <none> 1.26-3build2
2022-08-09 11:56:43 status half-installed libintl-xs-perl:amd64 1.26-3build2
2022-08-09 11:56:43 status unpacked libintl-xs-perl:amd64 1.26-3build2
2022-08-09 11:56:43 install libldap-common:all <none> 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 11:56:43 status half-installed libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 11:56:43 status unpacked libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 11:56:43 install libmodule-find-perl:all <none> 0.15-1
2022-08-09 11:56:43 status half-installed libmodule-find-perl:all 0.15-1
2022-08-09 11:56:43 status unpacked libmodule-find-perl:all 0.15-1
2022-08-09 11:56:43 install libmodule-scandeps-perl:all <none> 1.31-1
2022-08-09 11:56:43 status half-installed libmodule-scandeps-perl:all 1.31-1
2022-08-09 11:56:43 status unpacked libmodule-scandeps-perl:all 1.31-1
2022-08-09 11:56:43 install libpolkit-gobject-1-0:amd64 <none> 0.105-33
2022-08-09 11:56:43 status half-installed libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 11:56:43 status unpacked libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 11:56:43 install libpolkit-agent-1-0:amd64 <none> 0.105-33
2022-08-09 11:56:43 status half-installed libpolkit-agent-1-0:amd64 0.105-33
2022-08-09 11:56:43 status unpacked libpolkit-agent-1-0:amd64 0.105-33
2022-08-09 11:56:43 install libproc-processtable-perl:amd64 <none> 0.634-1build1
2022-08-09 11:56:43 status half-installed libproc-processtable-perl:amd64 0.634-1build1
2022-08-09 11:56:43 status unpacked libproc-processtable-perl:amd64 0.634-1build1
2022-08-09 11:56:43 install libsasl2-modules:amd64 <none> 2.1.27+dfsg2-3ubuntu1
2022-08-09 11:56:43 status half-installed libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 11:56:43 status unpacked libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 11:56:43 install libsgutils2-2:amd64 <none> 1.46-1build1
2022-08-09 11:56:43 status half-installed libsgutils2-2:amd64 1.46-1build1
2022-08-09 11:56:43 status unpacked libsgutils2-2:amd64 1.46-1build1
2022-08-09 11:56:43 install libsort-naturally-perl:all <none> 1.03-2
2022-08-09 11:56:43 status half-installed libsort-naturally-perl:all 1.03-2
2022-08-09 11:56:43 status unpacked libsort-naturally-perl:all 1.03-2
2022-08-09 11:56:43 install libterm-readkey-perl:amd64 <none> 2.38-1build4
2022-08-09 11:56:43 status half-installed libterm-readkey-perl:amd64 2.38-1build4
2022-08-09 11:56:43 status unpacked libterm-readkey-perl:amd64 2.38-1build4
2022-08-09 11:56:43 install liburcu8:amd64 <none> 0.13.1-1
2022-08-09 11:56:43 status half-installed liburcu8:amd64 0.13.1-1
2022-08-09 11:56:43 status unpacked liburcu8:amd64 0.13.1-1
2022-08-09 11:56:43 install lxd-installer:all <none> 1
2022-08-09 11:56:43 status half-installed lxd-installer:all 1
2022-08-09 11:56:43 status unpacked lxd-installer:all 1
2022-08-09 11:56:43 install mdadm:amd64 <none> 4.2-0ubuntu1
2022-08-09 11:56:43 status half-installed mdadm:amd64 4.2-0ubuntu1
2022-08-09 11:56:43 status unpacked mdadm:amd64 4.2-0ubuntu1
2022-08-09 11:56:43 install ncurses-term:all <none> 6.3-2
2022-08-09 11:56:43 status half-installed ncurses-term:all 6.3-2
2022-08-09 11:56:43 status unpacked ncurses-term:all 6.3-2
2022-08-09 11:56:43 install needrestart:all <none> 3.5-5ubuntu2.1
2022-08-09 11:56:43 status half-installed needrestart:all 3.5-5ubuntu2.1
2022-08-09 11:56:43 status unpacked needrestart:all 3.5-5ubuntu2.1
2022-08-09 11:56:43 install polkitd:amd64 <none> 0.105-33
2022-08-09 11:56:43 status half-installed polkitd:amd64 0.105-33
2022-08-09 11:56:43 status unpacked polkitd:amd64 0.105-33
2022-08-09 11:56:43 install pkexec:amd64 <none> 0.105-33
2022-08-09 11:56:43 status half-installed pkexec:amd64 0.105-33
2022-08-09 11:56:43 status unpacked pkexec:amd64 0.105-33
2022-08-09 11:56:43 install policykit-1:amd64 <none> 0.105-33
2022-08-09 11:56:43 status half-installed policykit-1:amd64 0.105-33
2022-08-09 11:56:43 status unpacked policykit-1:amd64 0.105-33
2022-08-09 11:56:44 install packagekit:amd64 <none> 1.2.5-2ubuntu2
2022-08-09 11:56:44 status half-installed packagekit:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:44 status unpacked packagekit:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:44 install packagekit-tools:amd64 <none> 1.2.5-2ubuntu2
2022-08-09 11:56:44 status half-installed packagekit-tools:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:44 status unpacked packagekit-tools:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:44 install pollinate:all <none> 4.33-3ubuntu2
2022-08-09 11:56:44 status half-installed pollinate:all 4.33-3ubuntu2
2022-08-09 11:56:44 status unpacked pollinate:all 4.33-3ubuntu2
2022-08-09 11:56:44 install python-babel-localedata:all <none> 2.8.0+dfsg.1-7
2022-08-09 11:56:44 status half-installed python-babel-localedata:all 2.8.0+dfsg.1-7
2022-08-09 11:56:44 status unpacked python-babel-localedata:all 2.8.0+dfsg.1-7
2022-08-09 11:56:44 install python3-attr:all <none> 21.2.0-1
2022-08-09 11:56:44 status half-installed python3-attr:all 21.2.0-1
2022-08-09 11:56:44 status unpacked python3-attr:all 21.2.0-1
2022-08-09 11:56:44 install python3-tz:all <none> 2022.1-1
2022-08-09 11:56:44 status half-installed python3-tz:all 2022.1-1
2022-08-09 11:56:44 status unpacked python3-tz:all 2022.1-1
2022-08-09 11:56:44 install python3-babel:all <none> 2.8.0+dfsg.1-7
2022-08-09 11:56:44 status half-installed python3-babel:all 2.8.0+dfsg.1-7
2022-08-09 11:56:44 status unpacked python3-babel:all 2.8.0+dfsg.1-7
2022-08-09 11:56:44 install python3-certifi:all <none> 2020.6.20-1
2022-08-09 11:56:44 status half-installed python3-certifi:all 2020.6.20-1
2022-08-09 11:56:44 status unpacked python3-certifi:all 2020.6.20-1
2022-08-09 11:56:44 install python3-chardet:all <none> 4.0.0-1
2022-08-09 11:56:44 status half-installed python3-chardet:all 4.0.0-1
2022-08-09 11:56:44 status unpacked python3-chardet:all 4.0.0-1
2022-08-09 11:56:44 install python3-configobj:all <none> 5.0.6-5
2022-08-09 11:56:44 status half-installed python3-configobj:all 5.0.6-5
2022-08-09 11:56:44 status unpacked python3-configobj:all 5.0.6-5
2022-08-09 11:56:44 install python3-lib2to3:all <none> 3.10.4-0ubuntu1
2022-08-09 11:56:44 status half-installed python3-lib2to3:all 3.10.4-0ubuntu1
2022-08-09 11:56:44 status unpacked python3-lib2to3:all 3.10.4-0ubuntu1
2022-08-09 11:56:44 install python3-distutils:all <none> 3.10.4-0ubuntu1
2022-08-09 11:56:44 status half-installed python3-distutils:all 3.10.4-0ubuntu1
2022-08-09 11:56:44 status unpacked python3-distutils:all 3.10.4-0ubuntu1
2022-08-09 11:56:44 install python3-idna:all <none> 3.3-1
2022-08-09 11:56:44 status half-installed python3-idna:all 3.3-1
2022-08-09 11:56:44 status unpacked python3-idna:all 3.3-1
2022-08-09 11:56:44 install python3-markupsafe:amd64 <none> 2.0.1-2build1
2022-08-09 11:56:44 status half-installed python3-markupsafe:amd64 2.0.1-2build1
2022-08-09 11:56:44 status unpacked python3-markupsafe:amd64 2.0.1-2build1
2022-08-09 11:56:44 install python3-jinja2:all <none> 3.0.3-1
2022-08-09 11:56:44 status half-installed python3-jinja2:all 3.0.3-1
2022-08-09 11:56:44 status unpacked python3-jinja2:all 3.0.3-1
2022-08-09 11:56:44 install python3-json-pointer:all <none> 2.0-0ubuntu1
2022-08-09 11:56:44 status half-installed python3-json-pointer:all 2.0-0ubuntu1
2022-08-09 11:56:44 status unpacked python3-json-pointer:all 2.0-0ubuntu1
2022-08-09 11:56:44 install python3-jsonpatch:all <none> 1.32-2
2022-08-09 11:56:44 status half-installed python3-jsonpatch:all 1.32-2
2022-08-09 11:56:44 status unpacked python3-jsonpatch:all 1.32-2
2022-08-09 11:56:44 install python3-setuptools:all <none> 59.6.0-1.2
2022-08-09 11:56:44 status half-installed python3-setuptools:all 59.6.0-1.2
2022-08-09 11:56:44 status unpacked python3-setuptools:all 59.6.0-1.2
2022-08-09 11:56:44 install python3-pyrsistent:amd64 <none> 0.18.1-1build1
2022-08-09 11:56:44 status half-installed python3-pyrsistent:amd64 0.18.1-1build1
2022-08-09 11:56:44 status unpacked python3-pyrsistent:amd64 0.18.1-1build1
2022-08-09 11:56:44 install python3-jsonschema:all <none> 3.2.0-0ubuntu2
2022-08-09 11:56:44 status half-installed python3-jsonschema:all 3.2.0-0ubuntu2
2022-08-09 11:56:44 status unpacked python3-jsonschema:all 3.2.0-0ubuntu2
2022-08-09 11:56:44 install python3-urllib3:all <none> 1.26.5-1~exp1
2022-08-09 11:56:44 status half-installed python3-urllib3:all 1.26.5-1~exp1
2022-08-09 11:56:44 status unpacked python3-urllib3:all 1.26.5-1~exp1
2022-08-09 11:56:44 install python3-requests:all <none> 2.25.1+dfsg-2
2022-08-09 11:56:44 status half-installed python3-requests:all 2.25.1+dfsg-2
2022-08-09 11:56:44 status unpacked python3-requests:all 2.25.1+dfsg-2
2022-08-09 11:56:44 install python3-serial:all <none> 3.5-1
2022-08-09 11:56:44 status half-installed python3-serial:all 3.5-1
2022-08-09 11:56:44 status unpacked python3-serial:all 3.5-1
2022-08-09 11:56:44 install python3-software-properties:all <none> 0.99.22.2
2022-08-09 11:56:44 status half-installed python3-software-properties:all 0.99.22.2
2022-08-09 11:56:45 status unpacked python3-software-properties:all 0.99.22.2
2022-08-09 11:56:45 install python3-systemd:amd64 <none> 234-3ubuntu2
2022-08-09 11:56:45 status half-installed python3-systemd:amd64 234-3ubuntu2
2022-08-09 11:56:45 status unpacked python3-systemd:amd64 234-3ubuntu2
2022-08-09 11:56:45 install sg3-utils:amd64 <none> 1.46-1build1
2022-08-09 11:56:45 status half-installed sg3-utils:amd64 1.46-1build1
2022-08-09 11:56:45 status unpacked sg3-utils:amd64 1.46-1build1
2022-08-09 11:56:45 install sg3-utils-udev:all <none> 1.46-1build1
2022-08-09 11:56:45 status half-installed sg3-utils-udev:all 1.46-1build1
2022-08-09 11:56:45 status unpacked sg3-utils-udev:all 1.46-1build1
2022-08-09 11:56:45 install squashfs-tools:amd64 <none> 1:4.5-3build1
2022-08-09 11:56:45 status half-installed squashfs-tools:amd64 1:4.5-3build1
2022-08-09 11:56:45 status unpacked squashfs-tools:amd64 1:4.5-3build1
2022-08-09 11:56:45 install snapd:amd64 <none> 2.56.2+22.04ubuntu1
2022-08-09 11:56:45 status half-installed snapd:amd64 2.56.2+22.04ubuntu1
2022-08-09 11:56:45 status unpacked snapd:amd64 2.56.2+22.04ubuntu1
2022-08-09 11:56:45 install software-properties-common:all <none> 0.99.22.2
2022-08-09 11:56:45 status half-installed software-properties-common:all 0.99.22.2
2022-08-09 11:56:45 status unpacked software-properties-common:all 0.99.22.2
2022-08-09 11:56:45 install thin-provisioning-tools:amd64 <none> 0.9.0-2ubuntu1
2022-08-09 11:56:45 status half-installed thin-provisioning-tools:amd64 0.9.0-2ubuntu1
2022-08-09 11:56:45 status unpacked thin-provisioning-tools:amd64 0.9.0-2ubuntu1
2022-08-09 11:56:45 install gdisk:amd64 <none> 1.0.8-4build1
2022-08-09 11:56:45 status half-installed gdisk:amd64 1.0.8-4build1
2022-08-09 11:56:45 status unpacked gdisk:amd64 1.0.8-4build1
2022-08-09 11:56:45 install cloud-guest-utils:all <none> 0.32-22-g45fe84a5-0ubuntu1
2022-08-09 11:56:45 status half-installed cloud-guest-utils:all 0.32-22-g45fe84a5-0ubuntu1
2022-08-09 11:56:45 status unpacked cloud-guest-utils:all 0.32-22-g45fe84a5-0ubuntu1
2022-08-09 11:56:45 install cloud-init:all <none> 22.2-0ubuntu1~22.04.3
2022-08-09 11:56:45 status half-installed cloud-init:all 22.2-0ubuntu1~22.04.3
2022-08-09 11:56:45 status unpacked cloud-init:all 22.2-0ubuntu1~22.04.3
2022-08-09 11:56:45 install kpartx:amd64 <none> 0.8.8-1ubuntu1
2022-08-09 11:56:45 status half-installed kpartx:amd64 0.8.8-1ubuntu1
2022-08-09 11:56:45 status unpacked kpartx:amd64 0.8.8-1ubuntu1
2022-08-09 11:56:45 install multipath-tools:amd64 <none> 0.8.8-1ubuntu1
2022-08-09 11:56:45 status half-installed multipath-tools:amd64 0.8.8-1ubuntu1
2022-08-09 11:56:45 status unpacked multipath-tools:amd64 0.8.8-1ubuntu1
2022-08-09 11:56:45 install ssh-import-id:all <none> 5.11-0ubuntu1
2022-08-09 11:56:45 status half-installed ssh-import-id:all 5.11-0ubuntu1
2022-08-09 11:56:45 status unpacked ssh-import-id:all 5.11-0ubuntu1
2022-08-09 11:56:45 install xfsprogs:amd64 <none> 5.13.0-1ubuntu2
2022-08-09 11:56:45 status half-installed xfsprogs:amd64 5.13.0-1ubuntu2
2022-08-09 11:56:45 status unpacked xfsprogs:amd64 5.13.0-1ubuntu2
2022-08-09 11:56:45 install ubuntu-server-minimal:amd64 <none> 1.481
2022-08-09 11:56:45 status half-installed ubuntu-server-minimal:amd64 1.481
2022-08-09 11:56:45 status unpacked ubuntu-server-minimal:amd64 1.481
2022-08-09 11:56:45 install unattended-upgrades:all <none> 2.8ubuntu1
2022-08-09 11:56:45 status half-installed unattended-upgrades:all 2.8ubuntu1
2022-08-09 11:56:45 status unpacked unattended-upgrades:all 2.8ubuntu1
2022-08-09 11:56:45 startup packages configure
2022-08-09 11:56:45 configure libksba8:amd64 1.6.0-2build1 <none>
2022-08-09 11:56:45 status unpacked libksba8:amd64 1.6.0-2build1
2022-08-09 11:56:45 status half-configured libksba8:amd64 1.6.0-2build1
2022-08-09 11:56:45 status installed libksba8:amd64 1.6.0-2build1
2022-08-09 11:56:45 configure media-types:all 7.0.0 <none>
2022-08-09 11:56:45 status unpacked media-types:all 7.0.0
2022-08-09 11:56:45 status half-configured media-types:all 7.0.0
2022-08-09 11:56:45 status installed media-types:all 7.0.0
2022-08-09 11:56:45 configure cpio:amd64 2.13+dfsg-7 <none>
2022-08-09 11:56:45 status unpacked cpio:amd64 2.13+dfsg-7
2022-08-09 11:56:45 status half-configured cpio:amd64 2.13+dfsg-7
2022-08-09 11:56:45 status installed cpio:amd64 2.13+dfsg-7
2022-08-09 11:56:45 configure systemd-sysv:amd64 249.11-0ubuntu3.4 <none>
2022-08-09 11:56:45 status unpacked systemd-sysv:amd64 249.11-0ubuntu3.4
2022-08-09 11:56:45 status half-configured systemd-sysv:amd64 249.11-0ubuntu3.4
2022-08-09 11:56:45 status installed systemd-sysv:amd64 249.11-0ubuntu3.4
2022-08-09 11:56:45 configure libxau6:amd64 1:1.0.9-1build5 <none>
2022-08-09 11:56:45 status unpacked libxau6:amd64 1:1.0.9-1build5
2022-08-09 11:56:45 status half-configured libxau6:amd64 1:1.0.9-1build5
2022-08-09 11:56:45 status installed libxau6:amd64 1:1.0.9-1build5
2022-08-09 11:56:45 configure pci.ids:all 0.0~2022.01.22-1 <none>
2022-08-09 11:56:45 status unpacked pci.ids:all 0.0~2022.01.22-1
2022-08-09 11:56:45 status half-configured pci.ids:all 0.0~2022.01.22-1
2022-08-09 11:56:45 status installed pci.ids:all 0.0~2022.01.22-1
2022-08-09 11:56:45 configure libpsl5:amd64 0.21.0-1.2build2 <none>
2022-08-09 11:56:45 status unpacked libpsl5:amd64 0.21.0-1.2build2
2022-08-09 11:56:45 status half-configured libpsl5:amd64 0.21.0-1.2build2
2022-08-09 11:56:45 status installed libpsl5:amd64 0.21.0-1.2build2
2022-08-09 11:56:45 configure linux-base:all 4.5ubuntu9 <none>
2022-08-09 11:56:45 status unpacked linux-base:all 4.5ubuntu9
2022-08-09 11:56:45 status half-configured linux-base:all 4.5ubuntu9
2022-08-09 11:56:46 status installed linux-base:all 4.5ubuntu9
2022-08-09 11:56:46 configure libsgutils2-2:amd64 1.46-1build1 <none>
2022-08-09 11:56:46 status unpacked libsgutils2-2:amd64 1.46-1build1
2022-08-09 11:56:46 status half-configured libsgutils2-2:amd64 1.46-1build1
2022-08-09 11:56:46 status installed libsgutils2-2:amd64 1.46-1build1
2022-08-09 11:56:46 configure libdevmapper-event1.02.1:amd64 2:1.02.175-2.1ubuntu4 <none>
2022-08-09 11:56:46 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.175-2.1ubuntu4
2022-08-09 11:56:46 status half-configured libdevmapper-event1.02.1:amd64 2:1.02.175-2.1ubuntu4
2022-08-09 11:56:46 status installed libdevmapper-event1.02.1:amd64 2:1.02.175-2.1ubuntu4
2022-08-09 11:56:46 configure wget:amd64 1.21.2-2ubuntu1 <none>
2022-08-09 11:56:46 status unpacked wget:amd64 1.21.2-2ubuntu1
2022-08-09 11:56:46 status half-configured wget:amd64 1.21.2-2ubuntu1
2022-08-09 11:56:46 status installed wget:amd64 1.21.2-2ubuntu1
2022-08-09 11:56:46 configure xdg-user-dirs:amd64 0.17-2ubuntu4 <none>
2022-08-09 11:56:46 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2022-08-09 11:56:46 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu4
2022-08-09 11:56:46 status installed xdg-user-dirs:amd64 0.17-2ubuntu4
2022-08-09 11:56:46 configure gawk:amd64 1:5.1.0-1build3 <none>
2022-08-09 11:56:46 status unpacked gawk:amd64 1:5.1.0-1build3
2022-08-09 11:56:46 status half-configured gawk:amd64 1:5.1.0-1build3
2022-08-09 11:56:46 status installed gawk:amd64 1:5.1.0-1build3
2022-08-09 11:56:46 configure libyaml-0-2:amd64 0.2.2-1build2 <none>
2022-08-09 11:56:46 status unpacked libyaml-0-2:amd64 0.2.2-1build2
2022-08-09 11:56:46 status half-configured libyaml-0-2:amd64 0.2.2-1build2
2022-08-09 11:56:46 status installed libyaml-0-2:amd64 0.2.2-1build2
2022-08-09 11:56:46 configure libglib2.0-0:amd64 2.72.1-1 <none>
2022-08-09 11:56:46 status unpacked libglib2.0-0:amd64 2.72.1-1
2022-08-09 11:56:46 status half-configured libglib2.0-0:amd64 2.72.1-1
2022-08-09 11:56:46 status installed libglib2.0-0:amd64 2.72.1-1
2022-08-09 11:56:46 configure distro-info-data:all 0.52ubuntu0.1 <none>
2022-08-09 11:56:46 status unpacked distro-info-data:all 0.52ubuntu0.1
2022-08-09 11:56:46 status half-configured distro-info-data:all 0.52ubuntu0.1
2022-08-09 11:56:46 status installed distro-info-data:all 0.52ubuntu0.1
2022-08-09 11:56:46 configure libinih1:amd64 53-1ubuntu3 <none>
2022-08-09 11:56:46 status unpacked libinih1:amd64 53-1ubuntu3
2022-08-09 11:56:46 status half-configured libinih1:amd64 53-1ubuntu3
2022-08-09 11:56:46 status installed libinih1:amd64 53-1ubuntu3
2022-08-09 11:56:46 configure libxmlb2:amd64 0.3.6-2build1 <none>
2022-08-09 11:56:46 status unpacked libxmlb2:amd64 0.3.6-2build1
2022-08-09 11:56:46 status half-configured libxmlb2:amd64 0.3.6-2build1
2022-08-09 11:56:46 status installed libxmlb2:amd64 0.3.6-2build1
2022-08-09 11:56:46 configure libcbor0.8:amd64 0.8.0-2ubuntu1 <none>
2022-08-09 11:56:46 status unpacked libcbor0.8:amd64 0.8.0-2ubuntu1
2022-08-09 11:56:46 status half-configured libcbor0.8:amd64 0.8.0-2ubuntu1
2022-08-09 11:56:46 status installed libcbor0.8:amd64 0.8.0-2ubuntu1
2022-08-09 11:56:46 configure libbrotli1:amd64 1.0.9-2build6 <none>
2022-08-09 11:56:46 status unpacked libbrotli1:amd64 1.0.9-2build6
2022-08-09 11:56:46 status half-configured libbrotli1:amd64 1.0.9-2build6
2022-08-09 11:56:46 status installed libbrotli1:amd64 1.0.9-2build6
2022-08-09 11:56:46 configure libsqlite3-0:amd64 3.37.2-2 <none>
2022-08-09 11:56:46 status unpacked libsqlite3-0:amd64 3.37.2-2
2022-08-09 11:56:46 status half-configured libsqlite3-0:amd64 3.37.2-2
2022-08-09 11:56:46 status installed libsqlite3-0:amd64 3.37.2-2
2022-08-09 11:56:46 configure libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1 <none>
2022-08-09 11:56:46 status unpacked libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 11:56:46 status half-configured libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 11:56:46 status installed libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 11:56:46 configure binutils-common:amd64 2.38-3ubuntu1 <none>
2022-08-09 11:56:46 status unpacked binutils-common:amd64 2.38-3ubuntu1
2022-08-09 11:56:46 status half-configured binutils-common:amd64 2.38-3ubuntu1
2022-08-09 11:56:46 status installed binutils-common:amd64 2.38-3ubuntu1
2022-08-09 11:56:46 configure libnghttp2-14:amd64 1.43.0-1build3 <none>
2022-08-09 11:56:46 status unpacked libnghttp2-14:amd64 1.43.0-1build3
2022-08-09 11:56:46 status half-configured libnghttp2-14:amd64 1.43.0-1build3
2022-08-09 11:56:46 status installed libnghttp2-14:amd64 1.43.0-1build3
2022-08-09 11:56:46 configure libctf-nobfd0:amd64 2.38-3ubuntu1 <none>
2022-08-09 11:56:46 status unpacked libctf-nobfd0:amd64 2.38-3ubuntu1
2022-08-09 11:56:46 status half-configured libctf-nobfd0:amd64 2.38-3ubuntu1
2022-08-09 11:56:46 status installed libctf-nobfd0:amd64 2.38-3ubuntu1
2022-08-09 11:56:46 configure libnetplan0:amd64 0.104-0ubuntu2.1 <none>
2022-08-09 11:56:46 status unpacked libnetplan0:amd64 0.104-0ubuntu2.1
2022-08-09 11:56:46 status half-configured libnetplan0:amd64 0.104-0ubuntu2.1
2022-08-09 11:56:46 status installed libnetplan0:amd64 0.104-0ubuntu2.1
2022-08-09 11:56:46 configure gettext-base:amd64 0.21-4ubuntu4 <none>
2022-08-09 11:56:46 status unpacked gettext-base:amd64 0.21-4ubuntu4
2022-08-09 11:56:46 status half-configured gettext-base:amd64 0.21-4ubuntu4
2022-08-09 11:56:46 status installed gettext-base:amd64 0.21-4ubuntu4
2022-08-09 11:56:46 configure libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2 <none>
2022-08-09 11:56:46 status unpacked libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:46 status half-configured libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:46 status installed libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2022-08-09 11:56:46 configure libnss-systemd:amd64 249.11-0ubuntu3.4 <none>
2022-08-09 11:56:46 status unpacked libnss-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 11:56:46 status half-configured libnss-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 11:56:46 status installed libnss-systemd:amd64 249.11-0ubuntu3.4
